field,display_name,browse_link,external_link
title,Deceased,
heading1,TRANSCRIPTION
creator,Creator,
date,Year of grave,
source,Source
identifier,Source Identifier,,
type,Type,
rights,Rights,
rightsstatement,Rights Statement,,true
gender,Gender,
englishfamilyname,Family Name (English),true
englishgivenname,Given Name (English),
chinesefamilyname,Family Name (Chinese),true
chinesegivenname,Given Name (Chinese),
heading2, INTERPRETATION
pronounced,Pronounced,
othernames, Other names
location,Birthplace,true
province,Province 省,
county,County 縣,
district,District 區,
township,Township 鄉,
Village,Village 村,
birthdate, Birth date,
deathdate,Death date
heading3, OTHER
plot,Plot Location/Number,
latitude,Latitude
longitude,Longitude
subject,Subjects,true
description,Description,
